axis_id,axis_name,axis_family,definition,source_fields,uses_distribution_mass,uses_terrain,uses_auxiliary_terrain,uses_history,uses_external_factor,is_interaction_axis
distribution_shape_01,mass_concentration,distribution_shape,sum_i mass_i(t)^2,"distribution,cell_coordinates",True,False,False,False,False,False
distribution_shape_02,distribution_entropy,distribution_shape,-sum_i mass_i(t)*log(mass_i(t)),"distribution,cell_coordinates",True,False,False,False,False,False
distribution_shape_03,center_dim0,distribution_shape,sum_i mass_i(t)*x0_i,"distribution,cell_coordinates",True,False,False,False,False,False
distribution_shape_04,center_dim1,distribution_shape,sum_i mass_i(t)*x1_i,"distribution,cell_coordinates",True,False,False,False,False,False
distribution_shape_05,center_dim2,distribution_shape,sum_i mass_i(t)*x2_i,"distribution,cell_coordinates",True,False,False,False,False,False
distribution_shape_06,center_dim3,distribution_shape,sum_i mass_i(t)*x3_i,"distribution,cell_coordinates",True,False,False,False,False,False
distribution_shape_07,center_dim4,distribution_shape,sum_i mass_i(t)*x4_i,"distribution,cell_coordinates",True,False,False,False,False,False
distribution_shape_08,spatial_spread,distribution_shape,sum_i mass_i(t)*||x_i-center(t)||^2,"distribution,cell_coordinates",True,False,False,False,False,False
terrain_semantic_short_payoff,mass_weighted_short_payoff,terrain_semantic,sum_i mass_i(t) * normalized(short_payoff_i(t)),"distribution,short_payoff",True,True,False,False,False,False
terrain_semantic_medium_payoff,mass_weighted_medium_payoff,terrain_semantic,sum_i mass_i(t) * normalized(medium_payoff_i(t)),"distribution,medium_payoff",True,True,False,False,False,False
terrain_semantic_effective_medium_payoff,mass_weighted_effective_medium_payoff,terrain_semantic,sum_i mass_i(t) * normalized(effective_medium_payoff_i(t)),"distribution,effective_medium_payoff",True,True,False,False,False,False
terrain_semantic_friction,mass_weighted_friction,terrain_semantic,sum_i mass_i(t) * normalized(friction_i(t)),"distribution,friction",True,True,False,False,False,False
terrain_semantic_viscosity,mass_weighted_viscosity,terrain_semantic,sum_i mass_i(t) * normalized(viscosity_i(t)),"distribution,viscosity",True,True,False,False,False,False
terrain_semantic_rigidity,mass_weighted_rigidity,terrain_semantic,sum_i mass_i(t) * normalized(rigidity_i(t)),"distribution,rigidity",True,True,False,False,False,False
terrain_semantic_recovery_speed,mass_weighted_recovery_speed,terrain_semantic,sum_i mass_i(t) * normalized(recovery_speed_i(t)),"distribution,recovery_speed",True,True,False,False,False,False
terrain_semantic_route_support,mass_weighted_route_support,terrain_semantic,sum_i mass_i(t) * normalized(route_support_i(t)),"distribution,route_support",True,True,False,False,False,False
terrain_semantic_operating_cost,mass_weighted_operating_cost,terrain_semantic,sum_i mass_i(t) * normalized(operating_cost_i(t)),"distribution,operating_cost",True,True,False,False,False,False
terrain_semantic_cost_reduction_gain,mass_weighted_cost_reduction_gain,terrain_semantic,sum_i mass_i(t) * normalized(cost_reduction_gain_i(t)),"distribution,cost_reduction_gain",True,True,False,False,False,False
terrain_semantic_viability_reserve,mass_weighted_viability_reserve,terrain_semantic,sum_i mass_i(t) * normalized(viability_reserve_i(t)),"distribution,viability_reserve",True,True,False,False,False,False
terrain_interaction_short_payoff_x_friction,short_payoff_by_friction,terrain_interaction,sum_i mass_i(t) * normalized(short_payoff_i(t)) * normalized(friction_i(t)),"distribution,short_payoff,friction",True,True,False,False,False,True
terrain_interaction_medium_payoff_x_viscosity,medium_payoff_by_viscosity,terrain_interaction,sum_i mass_i(t) * normalized(medium_payoff_i(t)) * normalized(viscosity_i(t)),"distribution,medium_payoff,viscosity",True,True,False,False,False,True
terrain_interaction_effective_medium_payoff_x_operating_cost,effective_medium_payoff_by_operating_cost,terrain_interaction,sum_i mass_i(t) * normalized(effective_medium_payoff_i(t)) * normalized(operating_cost_i(t)),"distribution,effective_medium_payoff,operating_cost",True,True,False,False,False,True
terrain_interaction_route_support_x_cost_reduction_gain,route_support_by_cost_reduction_gain,terrain_interaction,sum_i mass_i(t) * normalized(route_support_i(t)) * normalized(cost_reduction_gain_i(t)),"distribution,route_support,cost_reduction_gain",True,True,False,False,False,True
terrain_interaction_viability_reserve_x_negative_viability_pressure,viability_reserve_by_negative_viability_pressure,terrain_interaction,sum_i mass_i(t) * normalized(viability_reserve_i(t)) * normalized(negative_viability_pressure_i(t)),"distribution,viability_reserve,negative_viability_pressure",True,True,False,False,False,True
terrain_interaction_released_mass_x_release_reallocation_flow,released_mass_by_release_reallocation_flow,terrain_interaction,sum_i mass_i(t) * normalized(released_mass_i(t)) * normalized(release_reallocation_flow_i(t)),"distribution,released_mass,release_reallocation_flow",True,True,False,False,False,True
temporal_response_information_memory,history_weighted_information_memory,temporal_response,sum_i mass_i(t) * normalized(information_memory_i(t)); velocity/curvature audited by scenario history,"distribution,information_memory,scenario_history",True,False,True,True,False,False
temporal_response_exploration_option_value,history_weighted_exploration_option_value,temporal_response,sum_i mass_i(t) * normalized(exploration_option_value_i(t)); velocity/curvature audited by scenario history,"distribution,exploration_option_value,scenario_history",True,False,True,True,False,False
temporal_response_exploration_net_expected_value,history_weighted_exploration_net_expected_value,temporal_response,sum_i mass_i(t) * normalized(exploration_net_expected_value_i(t)); velocity/curvature audited by scenario history,"distribution,exploration_net_expected_value,scenario_history",True,False,True,True,False,False
temporal_response_expected_value_advantage,history_weighted_expected_value_advantage,temporal_response,sum_i mass_i(t) * normalized(expected_value_advantage_i(t)); velocity/curvature audited by scenario history,"distribution,expected_value_advantage,scenario_history",True,False,True,True,False,False
temporal_response_last_flow,history_weighted_last_flow,temporal_response,sum_i mass_i(t) * normalized(last_flow_i(t)); velocity/curvature audited by scenario history,"distribution,last_flow,scenario_history",True,False,True,True,False,False
external_response_external_resource_supply,mass_response_to_external_resource_supply,external_response,sum_i mass_i(t)*normalized(friction_i(t)+viscosity_i(t)+damage_i(t))*external_resource_supply(t),"distribution,friction,viscosity,damage,external_resource_supply",True,True,False,False,True,True
external_response_external_demand,mass_response_to_external_demand,external_response,sum_i mass_i(t)*normalized(friction_i(t)+viscosity_i(t)+damage_i(t))*external_demand(t),"distribution,friction,viscosity,damage,external_demand",True,True,False,False,True,True
external_response_external_competition_pressure,mass_response_to_external_competition_pressure,external_response,sum_i mass_i(t)*normalized(friction_i(t)+viscosity_i(t)+damage_i(t))*external_competition_pressure(t),"distribution,friction,viscosity,damage,external_competition_pressure",True,True,False,False,True,True
external_response_external_information_noise,mass_response_to_external_information_noise,external_response,sum_i mass_i(t)*normalized(friction_i(t)+viscosity_i(t)+damage_i(t))*external_information_noise(t),"distribution,friction,viscosity,damage,external_information_noise",True,True,False,False,True,True
